"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2304","Login with correct credential","Google Chrome","Wed Jul 09 15:14:02 GMT 2025","passed","Wed Jul 09 15:14:04 GMT 2025","Login test","login_tests.spec.ts","",""
"","2682","Search 'Admin' in navigation bar","Safari","Wed Jul 09 15:14:13 GMT 2025","passed","Wed Jul 09 15:14:15 GMT 2025","Search test","search_tests.spec.ts","",""
"","1830","Search 'Admin' in navigation bar","Google Chrome","Wed Jul 09 15:14:04 GMT 2025","passed","Wed Jul 09 15:14:06 GMT 2025","Search test","search_tests.spec.ts","",""
"","5530","Login with correct credential","Safari","Wed Jul 09 15:14:07 GMT 2025","passed","Wed Jul 09 15:14:13 GMT 2025","Login test","login_tests.spec.ts","",""
