"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7545","Login with correct credential","Safari","Mon Jul 14 15:15:04 GMT 2025","passed","Mon Jul 14 15:15:11 GMT 2025","Login test","login_tests.spec.ts","",""
"","2281","Search 'Admin' in navigation bar","Google Chrome","Mon Jul 14 15:15:01 GMT 2025","passed","Mon Jul 14 15:15:03 GMT 2025","Search test","search_tests.spec.ts","",""
"","3239","Search 'Admin' in navigation bar","Safari","Mon Jul 14 15:15:11 GMT 2025","passed","Mon Jul 14 15:15:14 GMT 2025","Search test","search_tests.spec.ts","",""
"","6144","Login with correct credential","Google Chrome","Mon Jul 14 15:14:54 GMT 2025","passed","Mon Jul 14 15:15:01 GMT 2025","Login test","login_tests.spec.ts","",""
