"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2326","Login with correct credential","Google Chrome","Fri Jul 25 15:29:15 GMT 2025","passed","Fri Jul 25 15:29:18 GMT 2025","Login test","login_tests.spec.ts","",""
"","2643","Search 'Admin' in navigation bar","Safari","Fri Jul 25 15:29:26 GMT 2025","passed","Fri Jul 25 15:29:28 GMT 2025","Search test","search_tests.spec.ts","",""
"","1806","Search 'Admin' in navigation bar","Google Chrome","Fri Jul 25 15:29:18 GMT 2025","passed","Fri Jul 25 15:29:20 GMT 2025","Search test","search_tests.spec.ts","",""
"","5561","Login with correct credential","Safari","Fri Jul 25 15:29:20 GMT 2025","passed","Fri Jul 25 15:29:26 GMT 2025","Login test","login_tests.spec.ts","",""
