"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3551","Search 'Admin' in navigation bar","Safari","Sun Jul 27 15:27:48 GMT 2025","passed","Sun Jul 27 15:27:52 GMT 2025","Search test","search_tests.spec.ts","",""
"","2895","Search 'Admin' in navigation bar","Google Chrome","Sun Jul 27 15:27:37 GMT 2025","passed","Sun Jul 27 15:27:40 GMT 2025","Search test","search_tests.spec.ts","",""
"","7129","Login with correct credential","Google Chrome","Sun Jul 27 15:27:30 GMT 2025","passed","Sun Jul 27 15:27:37 GMT 2025","Login test","login_tests.spec.ts","",""
"","7127","Login with correct credential","Safari","Sun Jul 27 15:27:41 GMT 2025","passed","Sun Jul 27 15:27:48 GMT 2025","Login test","login_tests.spec.ts","",""
