"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2549","Login with correct credential","Google Chrome","Wed Sep 03 15:27:25 UTC 2025","passed","Wed Sep 03 15:27:27 UTC 2025","Login test","login_tests.spec.ts","",""
"","7390","Login with correct credential","Safari","Wed Sep 03 15:27:30 UTC 2025","passed","Wed Sep 03 15:27:38 UTC 2025","Login test","login_tests.spec.ts","",""
"","3700","Search 'Admin' in navigation bar","Safari","Wed Sep 03 15:27:38 UTC 2025","passed","Wed Sep 03 15:27:41 UTC 2025","Search test","search_tests.spec.ts","",""
"","2411","Search 'Admin' in navigation bar","Google Chrome","Wed Sep 03 15:27:27 UTC 2025","passed","Wed Sep 03 15:27:30 UTC 2025","Search test","search_tests.spec.ts","",""
