"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2339","Login with correct credential","Google Chrome","Thu Jun 19 15:26:40 GMT 2025","passed","Thu Jun 19 15:26:43 GMT 2025","Login test","login_tests.spec.ts","",""
"","1902","Search 'Admin' in navigation bar","Google Chrome","Thu Jun 19 15:26:43 GMT 2025","passed","Thu Jun 19 15:26:44 GMT 2025","Search test","search_tests.spec.ts","",""
"","8054","Login with correct credential","Safari","Thu Jun 19 15:26:45 GMT 2025","passed","Thu Jun 19 15:26:53 GMT 2025","Login test","login_tests.spec.ts","",""
"","2998","Search 'Admin' in navigation bar","Safari","Thu Jun 19 15:26:53 GMT 2025","passed","Thu Jun 19 15:26:56 GMT 2025","Search test","search_tests.spec.ts","",""
