"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2192","Search 'Admin' in navigation bar","Google Chrome","Wed Aug 20 15:18:45 UTC 2025","passed","Wed Aug 20 15:18:48 UTC 2025","Search test","search_tests.spec.ts","",""
"","8713","Login with correct credential","Safari","Wed Aug 20 15:18:48 UTC 2025","passed","Wed Aug 20 15:18:57 UTC 2025","Login test","login_tests.spec.ts","",""
"","2665","Login with correct credential","Google Chrome","Wed Aug 20 15:18:43 UTC 2025","passed","Wed Aug 20 15:18:45 UTC 2025","Login test","login_tests.spec.ts","",""
"","3462","Search 'Admin' in navigation bar","Safari","Wed Aug 20 15:18:57 UTC 2025","passed","Wed Aug 20 15:19:00 UTC 2025","Search test","search_tests.spec.ts","",""
