"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3743","Login with correct credential","Safari","Sun Jun 08 15:26:09 GMT 2025","passed","Sun Jun 08 15:26:13 GMT 2025","Login test","login_tests.spec.ts","",""
"","3005","Search 'Admin' in navigation bar","Safari","Sun Jun 08 15:26:13 GMT 2025","failed","Sun Jun 08 15:26:16 GMT 2025","Search test","search_tests.spec.ts","",""
"","2041","Search 'Admin' in navigation bar","Google Chrome","Sun Jun 08 15:26:07 GMT 2025","failed","Sun Jun 08 15:26:09 GMT 2025","Search test","search_tests.spec.ts","",""
"","2516","Login with correct credential","Google Chrome","Sun Jun 08 15:26:04 GMT 2025","passed","Sun Jun 08 15:26:07 GMT 2025","Login test","login_tests.spec.ts","",""
