"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2070","Login with correct credential","Google Chrome","Thu Aug 28 15:58:16 UTC 2025","passed","Thu Aug 28 15:58:18 UTC 2025","Login test","login_tests.spec.ts","",""
"","11215","Search 'Admin' in navigation bar","Safari","Thu Aug 28 15:58:28 UTC 2025","passed","Thu Aug 28 15:58:39 UTC 2025","Search test","search_tests.spec.ts","",""
"","6925","Login with correct credential","Safari","Thu Aug 28 15:58:21 UTC 2025","passed","Thu Aug 28 15:58:28 UTC 2025","Login test","login_tests.spec.ts","",""
"","1786","Search 'Admin' in navigation bar","Google Chrome","Thu Aug 28 15:58:18 UTC 2025","passed","Thu Aug 28 15:58:20 UTC 2025","Search test","search_tests.spec.ts","",""
