"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5507","Login with correct credential","Safari","Sun Jun 15 15:23:42 GMT 2025","passed","Sun Jun 15 15:23:47 GMT 2025","Login test","login_tests.spec.ts","",""
"","1809","Search 'Admin' in navigation bar","Google Chrome","Sun Jun 15 15:23:40 GMT 2025","passed","Sun Jun 15 15:23:41 GMT 2025","Search test","search_tests.spec.ts","",""
"","2553","Search 'Admin' in navigation bar","Safari","Sun Jun 15 15:23:47 GMT 2025","passed","Sun Jun 15 15:23:50 GMT 2025","Search test","search_tests.spec.ts","",""
"","2247","Login with correct credential","Google Chrome","Sun Jun 15 15:23:37 GMT 2025","passed","Sun Jun 15 15:23:40 GMT 2025","Login test","login_tests.spec.ts","",""
