"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9617","Login with correct credential","Google Chrome","Tue May 13 15:30:26 GMT 2025","passed","Tue May 13 15:30:36 GMT 2025","Login test","login_tests.spec.ts","",""
"","2677","Search 'Admin' in navigation bar","Safari","Tue May 13 15:30:49 GMT 2025","passed","Tue May 13 15:30:51 GMT 2025","Search test","search_tests.spec.ts","",""
"","1878","Search 'Admin' in navigation bar","Google Chrome","Tue May 13 15:30:36 GMT 2025","passed","Tue May 13 15:30:38 GMT 2025","Search test","search_tests.spec.ts","",""
"","9943","Login with correct credential","Safari","Tue May 13 15:30:39 GMT 2025","passed","Tue May 13 15:30:49 GMT 2025","Login test","login_tests.spec.ts","",""
