"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2557","Search 'Admin' in navigation bar","Google Chrome","Tue May 20 15:14:22 GMT 2025","passed","Tue May 20 15:14:24 GMT 2025","Search test","search_tests.spec.ts","",""
"","3715","Search 'Admin' in navigation bar","Safari","Tue May 20 15:14:30 GMT 2025","passed","Tue May 20 15:14:34 GMT 2025","Search test","search_tests.spec.ts","",""
"","5089","Login with correct credential","Google Chrome","Tue May 20 15:14:16 GMT 2025","passed","Tue May 20 15:14:22 GMT 2025","Login test","login_tests.spec.ts","",""
"","5586","Login with correct credential","Safari","Tue May 20 15:14:25 GMT 2025","passed","Tue May 20 15:14:30 GMT 2025","Login test","login_tests.spec.ts","",""
