"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2632","Search 'Admin' in navigation bar","Safari","Tue Jul 29 15:32:50 GMT 2025","passed","Tue Jul 29 15:32:53 GMT 2025","Search test","search_tests.spec.ts","",""
"","1727","Search 'Admin' in navigation bar","Google Chrome","Tue Jul 29 15:32:40 GMT 2025","passed","Tue Jul 29 15:32:42 GMT 2025","Search test","search_tests.spec.ts","",""
"","7962","Login with correct credential","Safari","Tue Jul 29 15:32:42 GMT 2025","passed","Tue Jul 29 15:32:50 GMT 2025","Login test","login_tests.spec.ts","",""
"","2214","Login with correct credential","Google Chrome","Tue Jul 29 15:32:38 GMT 2025","passed","Tue Jul 29 15:32:40 GMT 2025","Login test","login_tests.spec.ts","",""
