"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1879","Search 'Admin' in navigation bar","Google Chrome","Tue Jul 01 15:27:50 GMT 2025","passed","Tue Jul 01 15:27:52 GMT 2025","Search test","search_tests.spec.ts","",""
"","3104","Search 'Admin' in navigation bar","Safari","Tue Jul 01 15:28:04 GMT 2025","passed","Tue Jul 01 15:28:07 GMT 2025","Search test","search_tests.spec.ts","",""
"","11217","Login with correct credential","Safari","Tue Jul 01 15:27:52 GMT 2025","passed","Tue Jul 01 15:28:04 GMT 2025","Login test","login_tests.spec.ts","",""
"","9225","Login with correct credential","Google Chrome","Tue Jul 01 15:27:40 GMT 2025","passed","Tue Jul 01 15:27:50 GMT 2025","Login test","login_tests.spec.ts","",""
