"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2055","Search 'Admin' in navigation bar","Google Chrome","Mon May 12 15:15:46 GMT 2025","passed","Mon May 12 15:15:48 GMT 2025","Search test","search_tests.spec.ts","",""
"","7062","Login with correct credential","Safari","Mon May 12 15:15:49 GMT 2025","passed","Mon May 12 15:15:56 GMT 2025","Login test","login_tests.spec.ts","",""
"","3476","Search 'Admin' in navigation bar","Safari","Mon May 12 15:15:56 GMT 2025","passed","Mon May 12 15:15:59 GMT 2025","Search test","search_tests.spec.ts","",""
"","5921","Login with correct credential","Google Chrome","Mon May 12 15:15:40 GMT 2025","passed","Mon May 12 15:15:46 GMT 2025","Login test","login_tests.spec.ts","",""
