"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2998","Login with correct credential","Google Chrome","Sun Aug 17 15:13:09 UTC 2025","passed","Sun Aug 17 15:13:12 UTC 2025","Login test","login_tests.spec.ts","",""
"","2494","Search 'Admin' in navigation bar","Google Chrome","Sun Aug 17 15:13:12 UTC 2025","passed","Sun Aug 17 15:13:14 UTC 2025","Search test","search_tests.spec.ts","",""
"","8665","Login with correct credential","Safari","Sun Aug 17 15:13:15 UTC 2025","passed","Sun Aug 17 15:13:23 UTC 2025","Login test","login_tests.spec.ts","",""
"","4035","Search 'Admin' in navigation bar","Safari","Sun Aug 17 15:13:23 UTC 2025","passed","Sun Aug 17 15:13:27 UTC 2025","Search test","search_tests.spec.ts","",""
