"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2776","Search 'Admin' in navigation bar","Safari","Thu Aug 21 15:15:05 UTC 2025","passed","Thu Aug 21 15:15:08 UTC 2025","Search test","search_tests.spec.ts","",""
"","1855","Search 'Admin' in navigation bar","Google Chrome","Thu Aug 21 15:14:55 UTC 2025","passed","Thu Aug 21 15:14:57 UTC 2025","Search test","search_tests.spec.ts","",""
"","2136","Login with correct credential","Google Chrome","Thu Aug 21 15:14:53 UTC 2025","passed","Thu Aug 21 15:14:55 UTC 2025","Login test","login_tests.spec.ts","",""
"","7889","Login with correct credential","Safari","Thu Aug 21 15:14:58 UTC 2025","passed","Thu Aug 21 15:15:05 UTC 2025","Login test","login_tests.spec.ts","",""
