"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2059","Search 'Admin' in navigation bar","Google Chrome","Fri Jul 25 15:15:34 GMT 2025","passed","Fri Jul 25 15:15:36 GMT 2025","Search test","search_tests.spec.ts","",""
"","4457","Login with correct credential","Google Chrome","Fri Jul 25 15:15:29 GMT 2025","passed","Fri Jul 25 15:15:34 GMT 2025","Login test","login_tests.spec.ts","",""
"","5763","Login with correct credential","Safari","Fri Jul 25 15:15:36 GMT 2025","passed","Fri Jul 25 15:15:42 GMT 2025","Login test","login_tests.spec.ts","",""
"","3434","Search 'Admin' in navigation bar","Safari","Fri Jul 25 15:15:42 GMT 2025","passed","Fri Jul 25 15:15:45 GMT 2025","Search test","search_tests.spec.ts","",""
