"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3161","Search 'Admin' in navigation bar","Safari","Tue Jun 17 15:28:21 GMT 2025","passed","Tue Jun 17 15:28:24 GMT 2025","Search test","search_tests.spec.ts","",""
"","2090","Login with correct credential","Google Chrome","Tue Jun 17 15:28:11 GMT 2025","passed","Tue Jun 17 15:28:13 GMT 2025","Login test","login_tests.spec.ts","",""
"","1868","Search 'Admin' in navigation bar","Google Chrome","Tue Jun 17 15:28:13 GMT 2025","passed","Tue Jun 17 15:28:15 GMT 2025","Search test","search_tests.spec.ts","",""
"","5285","Login with correct credential","Safari","Tue Jun 17 15:28:15 GMT 2025","passed","Tue Jun 17 15:28:21 GMT 2025","Login test","login_tests.spec.ts","",""
