"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3068","Search 'Admin' in navigation bar","Safari","Sat May 24 15:22:42 GMT 2025","passed","Sat May 24 15:22:45 GMT 2025","Search test","search_tests.spec.ts","",""
"","1867","Search 'Admin' in navigation bar","Google Chrome","Sat May 24 15:22:34 GMT 2025","passed","Sat May 24 15:22:36 GMT 2025","Search test","search_tests.spec.ts","",""
"","5844","Login with correct credential","Safari","Sat May 24 15:22:36 GMT 2025","passed","Sat May 24 15:22:42 GMT 2025","Login test","login_tests.spec.ts","",""
"","2248","Login with correct credential","Google Chrome","Sat May 24 15:22:32 GMT 2025","passed","Sat May 24 15:22:34 GMT 2025","Login test","login_tests.spec.ts","",""
