"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2941","Search 'Admin' in navigation bar","Safari","Sun Aug 31 15:12:02 UTC 2025","passed","Sun Aug 31 15:12:05 UTC 2025","Search test","search_tests.spec.ts","",""
"","9562","Login with correct credential","Safari","Sun Aug 31 15:11:53 UTC 2025","passed","Sun Aug 31 15:12:02 UTC 2025","Login test","login_tests.spec.ts","",""
"","2224","Login with correct credential","Google Chrome","Sun Aug 31 15:11:48 UTC 2025","passed","Sun Aug 31 15:11:50 UTC 2025","Login test","login_tests.spec.ts","",""
"","1857","Search 'Admin' in navigation bar","Google Chrome","Sun Aug 31 15:11:50 UTC 2025","passed","Sun Aug 31 15:11:52 UTC 2025","Search test","search_tests.spec.ts","",""
