"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2876","Search 'Admin' in navigation bar","Safari","Thu Jul 24 15:15:13 GMT 2025","passed","Thu Jul 24 15:15:16 GMT 2025","Search test","search_tests.spec.ts","",""
"","1804","Search 'Admin' in navigation bar","Google Chrome","Thu Jul 24 15:15:06 GMT 2025","passed","Thu Jul 24 15:15:07 GMT 2025","Search test","search_tests.spec.ts","",""
"","5299","Login with correct credential","Safari","Thu Jul 24 15:15:08 GMT 2025","passed","Thu Jul 24 15:15:13 GMT 2025","Login test","login_tests.spec.ts","",""
"","4080","Login with correct credential","Google Chrome","Thu Jul 24 15:15:02 GMT 2025","passed","Thu Jul 24 15:15:06 GMT 2025","Login test","login_tests.spec.ts","",""
