"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2841","Login with correct credential","Google Chrome","Tue Aug 12 15:29:45 GMT 2025","passed","Tue Aug 12 15:29:48 GMT 2025","Login test","login_tests.spec.ts","",""
"","2440","Search 'Admin' in navigation bar","Google Chrome","Tue Aug 12 15:29:48 GMT 2025","passed","Tue Aug 12 15:29:51 GMT 2025","Search test","search_tests.spec.ts","",""
"","7042","Login with correct credential","Safari","Tue Aug 12 15:29:51 GMT 2025","passed","Tue Aug 12 15:29:58 GMT 2025","Login test","login_tests.spec.ts","",""
"","2861","Search 'Admin' in navigation bar","Safari","Tue Aug 12 15:29:58 GMT 2025","passed","Tue Aug 12 15:30:01 GMT 2025","Search test","search_tests.spec.ts","",""
