"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3304","Search 'Admin' in navigation bar","Safari","Fri Aug 08 15:30:20 GMT 2025","passed","Fri Aug 08 15:30:23 GMT 2025","Search test","search_tests.spec.ts","",""
"","2290","Search 'Admin' in navigation bar","Google Chrome","Fri Aug 08 15:30:10 GMT 2025","passed","Fri Aug 08 15:30:12 GMT 2025","Search test","search_tests.spec.ts","",""
"","7584","Login with correct credential","Safari","Fri Aug 08 15:30:12 GMT 2025","passed","Fri Aug 08 15:30:20 GMT 2025","Login test","login_tests.spec.ts","",""
"","3105","Login with correct credential","Google Chrome","Fri Aug 08 15:30:06 GMT 2025","passed","Fri Aug 08 15:30:10 GMT 2025","Login test","login_tests.spec.ts","",""
