"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2926","Search 'Admin' in navigation bar","Safari","Sun Jul 27 15:16:48 GMT 2025","passed","Sun Jul 27 15:16:51 GMT 2025","Search test","search_tests.spec.ts","",""
"","10395","Login with correct credential","Google Chrome","Sun Jul 27 15:16:26 GMT 2025","passed","Sun Jul 27 15:16:37 GMT 2025","Login test","login_tests.spec.ts","",""
"","1841","Search 'Admin' in navigation bar","Google Chrome","Sun Jul 27 15:16:37 GMT 2025","passed","Sun Jul 27 15:16:38 GMT 2025","Search test","search_tests.spec.ts","",""
"","8771","Login with correct credential","Safari","Sun Jul 27 15:16:39 GMT 2025","passed","Sun Jul 27 15:16:48 GMT 2025","Login test","login_tests.spec.ts","",""
