"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1834","Search 'Admin' in navigation bar","Google Chrome","Tue Jul 15 15:14:11 GMT 2025","passed","Tue Jul 15 15:14:13 GMT 2025","Search test","search_tests.spec.ts","",""
"","2934","Search 'Admin' in navigation bar","Safari","Tue Jul 15 15:14:20 GMT 2025","passed","Tue Jul 15 15:14:23 GMT 2025","Search test","search_tests.spec.ts","",""
"","2329","Login with correct credential","Google Chrome","Tue Jul 15 15:14:08 GMT 2025","passed","Tue Jul 15 15:14:11 GMT 2025","Login test","login_tests.spec.ts","",""
"","6918","Login with correct credential","Safari","Tue Jul 15 15:14:13 GMT 2025","passed","Tue Jul 15 15:14:20 GMT 2025","Login test","login_tests.spec.ts","",""
