"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2398","Login with correct credential","Google Chrome","Thu Aug 07 15:30:43 GMT 2025","passed","Thu Aug 07 15:30:45 GMT 2025","Login test","login_tests.spec.ts","",""
"","6659","Login with correct credential","Safari","Thu Aug 07 15:30:47 GMT 2025","passed","Thu Aug 07 15:30:54 GMT 2025","Login test","login_tests.spec.ts","",""
"","2866","Search 'Admin' in navigation bar","Safari","Thu Aug 07 15:30:54 GMT 2025","passed","Thu Aug 07 15:30:57 GMT 2025","Search test","search_tests.spec.ts","",""
"","1879","Search 'Admin' in navigation bar","Google Chrome","Thu Aug 07 15:30:45 GMT 2025","passed","Thu Aug 07 15:30:47 GMT 2025","Search test","search_tests.spec.ts","",""
