"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3511","Search 'Admin' in navigation bar","Safari","Thu May 15 15:14:24 GMT 2025","passed","Thu May 15 15:14:27 GMT 2025","Search test","search_tests.spec.ts","",""
"","3431","Login with correct credential","Google Chrome","Thu May 15 15:14:11 GMT 2025","passed","Thu May 15 15:14:14 GMT 2025","Login test","login_tests.spec.ts","",""
"","2745","Search 'Admin' in navigation bar","Google Chrome","Thu May 15 15:14:14 GMT 2025","passed","Thu May 15 15:14:17 GMT 2025","Search test","search_tests.spec.ts","",""
"","6575","Login with correct credential","Safari","Thu May 15 15:14:17 GMT 2025","passed","Thu May 15 15:14:24 GMT 2025","Login test","login_tests.spec.ts","",""
