"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5718","Login with correct credential","Safari","Fri May 09 15:13:27 GMT 2025","passed","Fri May 09 15:13:33 GMT 2025","Login test","login_tests.spec.ts","",""
"","4262","Search 'Admin' in navigation bar","Safari","Fri May 09 15:13:33 GMT 2025","passed","Fri May 09 15:13:37 GMT 2025","Search test","search_tests.spec.ts","",""
"","5239","Login with correct credential","Google Chrome","Fri May 09 15:13:19 GMT 2025","passed","Fri May 09 15:13:24 GMT 2025","Login test","login_tests.spec.ts","",""
"","2542","Search 'Admin' in navigation bar","Google Chrome","Fri May 09 15:13:24 GMT 2025","passed","Fri May 09 15:13:27 GMT 2025","Search test","search_tests.spec.ts","",""
