"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1939","Search 'Admin' in navigation bar","Google Chrome","Sat Sep 13 15:20:51 UTC 2025","passed","Sat Sep 13 15:20:53 UTC 2025","Search test","search_tests.spec.ts","",""
"","3163","Search 'Admin' in navigation bar","Safari","Sat Sep 13 15:21:01 UTC 2025","passed","Sat Sep 13 15:21:04 UTC 2025","Search test","search_tests.spec.ts","",""
"","7510","Login with correct credential","Safari","Sat Sep 13 15:20:53 UTC 2025","passed","Sat Sep 13 15:21:01 UTC 2025","Login test","login_tests.spec.ts","",""
"","2212","Login with correct credential","Google Chrome","Sat Sep 13 15:20:49 UTC 2025","passed","Sat Sep 13 15:20:51 UTC 2025","Login test","login_tests.spec.ts","",""
