"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4299","Login with correct credential","Safari","Sun Jul 06 15:11:44 GMT 2025","passed","Sun Jul 06 15:11:48 GMT 2025","Login test","login_tests.spec.ts","",""
"","2108","Login with correct credential","Google Chrome","Sun Jul 06 15:11:39 GMT 2025","passed","Sun Jul 06 15:11:41 GMT 2025","Login test","login_tests.spec.ts","",""
"","3043","Search 'Admin' in navigation bar","Safari","Sun Jul 06 15:11:48 GMT 2025","passed","Sun Jul 06 15:11:51 GMT 2025","Search test","search_tests.spec.ts","",""
"","1802","Search 'Admin' in navigation bar","Google Chrome","Sun Jul 06 15:11:41 GMT 2025","passed","Sun Jul 06 15:11:43 GMT 2025","Search test","search_tests.spec.ts","",""
