"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8357","Login with correct credential","Google Chrome","Wed May 28 15:12:32 GMT 2025","passed","Wed May 28 15:12:40 GMT 2025","Login test","login_tests.spec.ts","",""
"","2740","Search 'Admin' in navigation bar","Safari","Wed May 28 15:12:52 GMT 2025","passed","Wed May 28 15:12:55 GMT 2025","Search test","search_tests.spec.ts","",""
"","9169","Login with correct credential","Safari","Wed May 28 15:12:43 GMT 2025","passed","Wed May 28 15:12:52 GMT 2025","Login test","login_tests.spec.ts","",""
"","1952","Search 'Admin' in navigation bar","Google Chrome","Wed May 28 15:12:40 GMT 2025","passed","Wed May 28 15:12:42 GMT 2025","Search test","search_tests.spec.ts","",""
