"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2625","Search 'Admin' in navigation bar","Safari","Fri Jun 13 15:14:44 GMT 2025","passed","Fri Jun 13 15:14:47 GMT 2025","Search test","search_tests.spec.ts","",""
"","1774","Search 'Admin' in navigation bar","Google Chrome","Fri Jun 13 15:14:34 GMT 2025","passed","Fri Jun 13 15:14:35 GMT 2025","Search test","search_tests.spec.ts","",""
"","8189","Login with correct credential","Safari","Fri Jun 13 15:14:36 GMT 2025","passed","Fri Jun 13 15:14:44 GMT 2025","Login test","login_tests.spec.ts","",""
"","4685","Login with correct credential","Google Chrome","Fri Jun 13 15:14:29 GMT 2025","passed","Fri Jun 13 15:14:34 GMT 2025","Login test","login_tests.spec.ts","",""
