"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2135","Search 'Admin' in navigation bar","Google Chrome","Wed Aug 06 15:16:02 GMT 2025","passed","Wed Aug 06 15:16:04 GMT 2025","Search test","search_tests.spec.ts","",""
"","2625","Login with correct credential","Google Chrome","Wed Aug 06 15:15:59 GMT 2025","passed","Wed Aug 06 15:16:02 GMT 2025","Login test","login_tests.spec.ts","",""
"","6813","Login with correct credential","Safari","Wed Aug 06 15:16:05 GMT 2025","passed","Wed Aug 06 15:16:11 GMT 2025","Login test","login_tests.spec.ts","",""
"","3198","Search 'Admin' in navigation bar","Safari","Wed Aug 06 15:16:11 GMT 2025","passed","Wed Aug 06 15:16:15 GMT 2025","Search test","search_tests.spec.ts","",""
