"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4476","Login with correct credential","Google Chrome","Mon Jun 09 15:13:58 GMT 2025","passed","Mon Jun 09 15:14:02 GMT 2025","Login test","login_tests.spec.ts","",""
"","6875","Login with correct credential","Safari","Mon Jun 09 15:14:05 GMT 2025","passed","Mon Jun 09 15:14:12 GMT 2025","Login test","login_tests.spec.ts","",""
"","2790","Search 'Admin' in navigation bar","Safari","Mon Jun 09 15:14:12 GMT 2025","passed","Mon Jun 09 15:14:14 GMT 2025","Search test","search_tests.spec.ts","",""
"","1917","Search 'Admin' in navigation bar","Google Chrome","Mon Jun 09 15:14:02 GMT 2025","passed","Mon Jun 09 15:14:04 GMT 2025","Search test","search_tests.spec.ts","",""
