"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6437","Login with correct credential","Safari","Mon Aug 04 15:31:34 GMT 2025","passed","Mon Aug 04 15:31:41 GMT 2025","Login test","login_tests.spec.ts","",""
"","5198","Login with correct credential","Google Chrome","Mon Aug 04 15:31:26 GMT 2025","passed","Mon Aug 04 15:31:32 GMT 2025","Login test","login_tests.spec.ts","",""
"","2827","Search 'Admin' in navigation bar","Safari","Mon Aug 04 15:31:41 GMT 2025","passed","Mon Aug 04 15:31:43 GMT 2025","Search test","search_tests.spec.ts","",""
"","1926","Search 'Admin' in navigation bar","Google Chrome","Mon Aug 04 15:31:32 GMT 2025","passed","Mon Aug 04 15:31:34 GMT 2025","Search test","search_tests.spec.ts","",""
