"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3076","Search 'Admin' in navigation bar","Safari","Fri Jun 27 15:26:59 GMT 2025","passed","Fri Jun 27 15:27:02 GMT 2025","Search test","search_tests.spec.ts","",""
"","3067","Login with correct credential","Google Chrome","Fri Jun 27 15:26:47 GMT 2025","passed","Fri Jun 27 15:26:50 GMT 2025","Login test","login_tests.spec.ts","",""
"","2045","Search 'Admin' in navigation bar","Google Chrome","Fri Jun 27 15:26:50 GMT 2025","passed","Fri Jun 27 15:26:52 GMT 2025","Search test","search_tests.spec.ts","",""
"","6365","Login with correct credential","Safari","Fri Jun 27 15:26:53 GMT 2025","passed","Fri Jun 27 15:26:59 GMT 2025","Login test","login_tests.spec.ts","",""
