"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3997","Search 'Admin' in navigation bar","Safari","Fri Sep 05 15:27:44 UTC 2025","passed","Fri Sep 05 15:27:48 UTC 2025","Search test","search_tests.spec.ts","",""
"","3707","Login with correct credential","Google Chrome","Fri Sep 05 15:27:32 UTC 2025","passed","Fri Sep 05 15:27:36 UTC 2025","Login test","login_tests.spec.ts","",""
"","3073","Search 'Admin' in navigation bar","Google Chrome","Fri Sep 05 15:27:36 UTC 2025","passed","Fri Sep 05 15:27:39 UTC 2025","Search test","search_tests.spec.ts","",""
"","4962","Login with correct credential","Safari","Fri Sep 05 15:27:39 UTC 2025","passed","Fri Sep 05 15:27:44 UTC 2025","Login test","login_tests.spec.ts","",""
