"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1739","Search 'Admin' in navigation bar","Google Chrome","Fri Jun 27 15:14:59 GMT 2025","passed","Fri Jun 27 15:15:00 GMT 2025","Search test","search_tests.spec.ts","",""
"","2295","Login with correct credential","Google Chrome","Fri Jun 27 15:14:56 GMT 2025","passed","Fri Jun 27 15:14:59 GMT 2025","Login test","login_tests.spec.ts","",""
"","2802","Search 'Admin' in navigation bar","Safari","Fri Jun 27 15:15:05 GMT 2025","passed","Fri Jun 27 15:15:08 GMT 2025","Search test","search_tests.spec.ts","",""
"","4688","Login with correct credential","Safari","Fri Jun 27 15:15:01 GMT 2025","passed","Fri Jun 27 15:15:05 GMT 2025","Login test","login_tests.spec.ts","",""
