"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1836","Search 'Admin' in navigation bar","Google Chrome","Sat Jun 28 15:11:38 GMT 2025","passed","Sat Jun 28 15:11:40 GMT 2025","Search test","search_tests.spec.ts","",""
"","2335","Login with correct credential","Google Chrome","Sat Jun 28 15:11:36 GMT 2025","passed","Sat Jun 28 15:11:38 GMT 2025","Login test","login_tests.spec.ts","",""
"","4065","Login with correct credential","Safari","Sat Jun 28 15:11:41 GMT 2025","passed","Sat Jun 28 15:11:45 GMT 2025","Login test","login_tests.spec.ts","",""
"","3061","Search 'Admin' in navigation bar","Safari","Sat Jun 28 15:11:45 GMT 2025","passed","Sat Jun 28 15:11:48 GMT 2025","Search test","search_tests.spec.ts","",""
