"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1906","Search 'Admin' in navigation bar","Google Chrome","Wed Jul 09 15:29:58 GMT 2025","passed","Wed Jul 09 15:30:00 GMT 2025","Search test","search_tests.spec.ts","",""
"","2743","Login with correct credential","Google Chrome","Wed Jul 09 15:29:55 GMT 2025","passed","Wed Jul 09 15:29:58 GMT 2025","Login test","login_tests.spec.ts","",""
"","9398","Login with correct credential","Safari","Wed Jul 09 15:30:00 GMT 2025","passed","Wed Jul 09 15:30:10 GMT 2025","Login test","login_tests.spec.ts","",""
"","2636","Search 'Admin' in navigation bar","Safari","Wed Jul 09 15:30:10 GMT 2025","passed","Wed Jul 09 15:30:12 GMT 2025","Search test","search_tests.spec.ts","",""
