"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3479","Search 'Admin' in navigation bar","Safari","Tue Sep 09 15:20:43 UTC 2025","passed","Tue Sep 09 15:20:46 UTC 2025","Search test","search_tests.spec.ts","",""
"","3675","Login with correct credential","Google Chrome","Tue Sep 09 15:20:17 UTC 2025","passed","Tue Sep 09 15:20:21 UTC 2025","Login test","login_tests.spec.ts","",""
"","18444","Login with correct credential","Safari","Tue Sep 09 15:20:24 UTC 2025","passed","Tue Sep 09 15:20:43 UTC 2025","Login test","login_tests.spec.ts","",""
"","2877","Search 'Admin' in navigation bar","Google Chrome","Tue Sep 09 15:20:21 UTC 2025","passed","Tue Sep 09 15:20:24 UTC 2025","Search test","search_tests.spec.ts","",""
