"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2355","Login with correct credential","Google Chrome","Mon Jun 16 15:14:04 GMT 2025","passed","Mon Jun 16 15:14:06 GMT 2025","Login test","login_tests.spec.ts","",""
"","2071","Search 'Admin' in navigation bar","Google Chrome","Mon Jun 16 15:14:06 GMT 2025","passed","Mon Jun 16 15:14:08 GMT 2025","Search test","search_tests.spec.ts","",""
"","3383","Search 'Admin' in navigation bar","Safari","Mon Jun 16 15:14:13 GMT 2025","passed","Mon Jun 16 15:14:16 GMT 2025","Search test","search_tests.spec.ts","",""
"","4258","Login with correct credential","Safari","Mon Jun 16 15:14:09 GMT 2025","passed","Mon Jun 16 15:14:13 GMT 2025","Login test","login_tests.spec.ts","",""
