"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11435","Login with correct credential","Google Chrome","Mon Jun 30 15:28:41 GMT 2025","passed","Mon Jun 30 15:28:53 GMT 2025","Login test","login_tests.spec.ts","",""
"","3600","Search 'Admin' in navigation bar","Safari","Mon Jun 30 15:29:09 GMT 2025","passed","Mon Jun 30 15:29:13 GMT 2025","Search test","search_tests.spec.ts","",""
"","3895","Search 'Admin' in navigation bar","Google Chrome","Mon Jun 30 15:28:53 GMT 2025","passed","Mon Jun 30 15:28:57 GMT 2025","Search test","search_tests.spec.ts","",""
"","11535","Login with correct credential","Safari","Mon Jun 30 15:28:58 GMT 2025","passed","Mon Jun 30 15:29:09 GMT 2025","Login test","login_tests.spec.ts","",""
