"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1897","Search 'Admin' in navigation bar","Google Chrome","Sun May 25 15:24:07 GMT 2025","passed","Sun May 25 15:24:09 GMT 2025","Search test","search_tests.spec.ts","",""
"","8586","Login with correct credential","Safari","Sun May 25 15:24:10 GMT 2025","passed","Sun May 25 15:24:18 GMT 2025","Login test","login_tests.spec.ts","",""
"","5464","Login with correct credential","Google Chrome","Sun May 25 15:24:01 GMT 2025","passed","Sun May 25 15:24:07 GMT 2025","Login test","login_tests.spec.ts","",""
"","3025","Search 'Admin' in navigation bar","Safari","Sun May 25 15:24:18 GMT 2025","passed","Sun May 25 15:24:21 GMT 2025","Search test","search_tests.spec.ts","",""
