"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5568","Login with correct credential","Safari","Fri Jun 13 15:27:20 GMT 2025","passed","Fri Jun 13 15:27:26 GMT 2025","Login test","login_tests.spec.ts","",""
"","2945","Search 'Admin' in navigation bar","Safari","Fri Jun 13 15:27:26 GMT 2025","passed","Fri Jun 13 15:27:29 GMT 2025","Search test","search_tests.spec.ts","",""
"","1989","Search 'Admin' in navigation bar","Google Chrome","Fri Jun 13 15:27:18 GMT 2025","passed","Fri Jun 13 15:27:20 GMT 2025","Search test","search_tests.spec.ts","",""
"","3398","Login with correct credential","Google Chrome","Fri Jun 13 15:27:14 GMT 2025","passed","Fri Jun 13 15:27:18 GMT 2025","Login test","login_tests.spec.ts","",""
