"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4025","Login with correct credential","Google Chrome","Mon May 19 15:14:05 GMT 2025","passed","Mon May 19 15:14:09 GMT 2025","Login test","login_tests.spec.ts","",""
"","2804","Search 'Admin' in navigation bar","Safari","Mon May 19 15:14:17 GMT 2025","passed","Mon May 19 15:14:20 GMT 2025","Search test","search_tests.spec.ts","",""
"","1902","Search 'Admin' in navigation bar","Google Chrome","Mon May 19 15:14:09 GMT 2025","passed","Mon May 19 15:14:11 GMT 2025","Search test","search_tests.spec.ts","",""
"","5237","Login with correct credential","Safari","Mon May 19 15:14:12 GMT 2025","passed","Mon May 19 15:14:17 GMT 2025","Login test","login_tests.spec.ts","",""
